*******************************************************************************
Experimental Setup
Simulation Frequency: 5
Policy Frequency: 1
Lidar Frequency: 0.5
Number of Episodes: 250
*******************************************************************************
*******************************************************************************
Control Group 1
Agent Budget: 50
Agent Gamma: 0.9
Sensing Policy: Constant at 1 Hz
*******************************************************************************
Episode # | Total Rew. | If Crashed | Lidar Samples
65,27.36,False,268
66,27.36,False,263
67,28.54,False,264
68,28.27,False,273
69,28.08,False,267
70,27.67,False,261
71,29.50,False,255
72,29.56,False,255
73,27.39,False,263
74,28.58,False,268
75,11.40,True,105
76,29.13,False,257
77,28.22,False,255
78,28.31,False,269
79,29.83,False,264
80,28.64,False,267
81,29.65,False,265
82,27.78,False,261
83,27.42,False,265
84,29.08,False,262
85,27.64,False,268
86,9.42,True,88
87,10.70,True,103
88,27.81,False,261
89,28.46,False,260
90,28.77,False,269
91,27.60,False,276
92,28.25,False,260
93,29.15,False,261
94,27.73,False,263
95,29.09,False,253
96,27.91,False,268
97,28.84,False,263
98,27.99,False,264
99,29.56,False,259
100,28.26,False,260
101,27.82,False,263
102,29.69,False,256
103,28.37,False,264
104,28.15,False,265
105,27.86,False,260
106,19.79,True,191
107,27.91,False,256
108,28.64,False,252
109,28.10,False,265
110,29.22,False,259
111,28.40,False,276
112,28.55,False,268
113,27.70,False,264
114,28.58,False,257
115,28.01,False,255
116,28.84,False,266
117,28.79,False,255
118,29.35,False,264
119,6.19,True,53
120,28.79,False,264
121,29.01,False,268
122,28.65,False,266
123,14.99,True,144
124,29.54,False,258
125,28.15,False,259
126,27.23,False,266
127,27.96,False,267
128,28.08,False,264
129,28.28,False,265
130,28.55,False,259
131,29.49,False,255
132,21.74,True,214
133,28.95,False,265
134,27.59,False,266
135,22.43,True,222
136,27.90,False,271
137,28.62,False,267
138,29.59,False,262
139,14.87,True,142
140,29.85,False,256
141,29.51,False,256
142,29.82,False,258
143,20.91,True,217
144,28.76,False,266
145,27.82,False,260
146,28.01,False,257
147,27.71,False,261
148,28.63,False,256
149,17.08,True,159
150,29.30,False,252
151,28.91,False,265
152,11.58,True,105
153,28.00,False,272
154,29.12,False,259
155,11.88,True,122
156,28.71,False,265
157,29.53,False,259
158,26.93,False,260
159,29.39,False,262
160,28.87,False,264
161,28.49,False,266
162,28.10,False,262
163,26.47,False,268
164,28.31,False,261
165,27.70,False,260
166,27.52,False,269
167,29.36,False,262
168,27.43,False,267
169,29.73,False,264
170,28.71,False,259
171,27.81,False,262
172,28.34,False,259
173,29.17,False,272
174,28.50,False,263
175,28.18,False,269
176,19.87,True,200
177,28.39,False,262
178,29.37,False,269
179,28.52,False,260
180,15.03,True,158
181,27.91,False,264
182,28.94,False,265
183,28.44,False,264
184,9.47,True,88
185,29.32,False,262
186,28.85,False,266
187,28.08,False,261
188,28.73,False,258
189,28.52,False,262
190,29.06,False,263
191,29.74,False,259
192,28.51,False,266
193,6.25,True,67
194,27.95,False,263
195,28.66,False,263
196,28.09,False,270
197,28.29,False,265
198,28.87,False,258
199,10.56,True,108
200,26.95,False,266
201,28.38,False,256
